Country Name,Country Code,Indicator Code,Indicator Name,Date,value,continent
High income,HIC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2004,135.375765270949,
High income,HIC,AG.LND.FRST.K2,Forest area (sq. km),2004,10182122.089,
High income,HIC,NY.GDP.PCAP.CD,GDP per capita (current US$),2004,31694.4102613267,
High income,HIC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2004,43.4647861548443,
High income,HIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2004,81.4483696208723,
High income,HIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2004,75.584621526161,
High income,HIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2004,78.4330541272736,
High income,HIC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2004,15.5413792030116,
High income,HIC,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2004,84.725447936781,
High income,HIC,SP.POP.TOTL,"Population, total",2004,1128394861.0,
High income,HIC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2004,65.1286163330078,
High income,HIC,SL.UEM.NEET.ZS,"Share of youth not in education, employment or training, total (% of youth population)",2004,12.0649979063872,
High income,HIC,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2004,7.20693306541666,
High income,HIC,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2004,21.6045211370257,
High income,HIC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2004,7.31413851770098,
Low & middle income,LMY,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),2004,3.98131990303562,
Low & middle income,LMY,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),2004,3747290.94157848,
Low & middle income,LMY,EG.ELC.COAL.ZS,Electricity production from coal sources (% of total),2004,43.0011071058904,
Low & middle income,LMY,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2004,108.982823900108,
Low & middle income,LMY,AG.LND.FRST.K2,Forest area (sq. km),2004,30583650.701,
Low & middle income,LMY,NY.GDP.PCAP.CD,GDP per capita (current US$),2004,1560.39578017615,
Low & middle income,LMY,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2004,38.7766783884116,
Low & middle income,LMY,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2004,68.5541072026211,
Low & middle income,LMY,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2004,64.6808460790634,
Low & middle income,LMY,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2004,66.5420769601283,
Low & middle income,LMY,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2004,45.3278478936101,
Low & middle income,LMY,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2004,23.3639662017129,
Low & middle income,LMY,SP.POP.TOTL,"Population, total",2004,5277135766.0,
Low & middle income,LMY,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2004,17.3765602111816,
Low & middle income,LMY,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2004,8.21460925680045,
Low & middle income,LMY,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2004,14.964183383398,
Low & middle income,LMY,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2004,5.98630326898461,
Low income,LIC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),2004,2.3815397973129,
Low income,LIC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),2004,91190.8033573984,
Low income,LIC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2004,11.6947375831109,
Low income,LIC,AG.LND.FRST.K2,Forest area (sq. km),2004,3829061.684,
Low income,LIC,NY.GDP.PCAP.CD,GDP per capita (current US$),2004,592.66755024631,
Low income,LIC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2004,44.2577564654503,
Low income,LIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2004,57.1309133179656,
Low income,LIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2004,53.9749675891662,
Low income,LIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2004,55.5482568849604,
Low income,LIC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2004,49.9832427066908,
Low income,LIC,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2004,13.3094663029637,
Low income,LIC,SP.POP.TOTL,"Population, total",2004,445606231.0,
Low income,LIC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2004,5.54943990707397,
Low income,LIC,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2004,4.4997947327518,
Low income,LIC,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2004,10.3921437272879,
Low income,LIC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2004,5.08067894512438,
Lower middle income,LMC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),2004,3.03422938332669,
Lower middle income,LMC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),2004,1185603.439,
Lower middle income,LMC,EG.ELC.COAL.ZS,Electricity production from coal sources (% of total),2004,34.5987739501084,
Lower middle income,LMC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2004,87.9926597940649,
Lower middle income,LMC,AG.LND.FRST.K2,Forest area (sq. km),2004,6649239.602,
Lower middle income,LMC,NY.GDP.PCAP.CD,GDP per capita (current US$),2004,846.994794198556,
Lower middle income,LMC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2004,32.3666572023741,
Lower middle income,LMC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2004,65.5943935736385,
Lower middle income,LMC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2004,62.6496424464411,
Lower middle income,LMC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2004,64.0714812110335,
Lower middle income,LMC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2004,58.2288445017947,
Lower middle income,LMC,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2004,23.3043226942656,
Lower middle income,LMC,SP.POP.TOTL,"Population, total",2004,2609199736.0,
Lower middle income,LMC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2004,12.8260898590088,
Lower middle income,LMC,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2004,7.84037670218641,
Lower middle income,LMC,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2004,12.9376858206867,
Lower middle income,LMC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2004,6.14156604554392,
Middle income,MIC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),2004,4.0235651338331,
Middle income,MIC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),2004,3656244.23783301,
Middle income,MIC,EG.ELC.COAL.ZS,Electricity production from coal sources (% of total),2004,43.6959612621557,
Middle income,MIC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2004,118.714967955059,
Middle income,MIC,AG.LND.FRST.K2,Forest area (sq. km),2004,26754589.017,
Middle income,MIC,NY.GDP.PCAP.CD,GDP per capita (current US$),2004,1651.07168545744,
Middle income,MIC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2004,38.3463866198929,
Middle income,MIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2004,69.6286843302956,
Middle income,MIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2004,65.6498295672256,
Middle income,MIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2004,67.5560688998808,
Middle income,MIC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2004,45.2338075160015,
Middle income,MIC,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2004,24.0551400155348,
Middle income,MIC,SP.POP.TOTL,"Population, total",2004,4831529535.0,
Middle income,MIC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2004,18.4265403747559,
Middle income,MIC,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2004,8.56429479142501,
Middle income,MIC,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2004,15.3782744304424,
Middle income,MIC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2004,6.06835921866091,
Upper middle income,UMC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),2004,4.473375500144,
Upper middle income,UMC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),2004,2470565.02568606,
Upper middle income,UMC,EG.ELC.COAL.ZS,Electricity production from coal sources (% of total),2004,46.8688243506093,
Upper middle income,UMC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2004,145.51664407393,
Upper middle income,UMC,AG.LND.FRST.K2,Forest area (sq. km),2004,20105349.415,
Upper middle income,UMC,NY.GDP.PCAP.CD,GDP per capita (current US$),2004,2595.0891462929,
Upper middle income,UMC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2004,43.533364736641,
Upper middle income,UMC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2004,74.3087268749361,
Upper middle income,UMC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2004,69.2198400469262,
Upper middle income,UMC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2004,71.6476587366725,
Upper middle income,UMC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2004,41.4898672507117,
Upper middle income,UMC,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2004,24.3962658852666,
Upper middle income,UMC,SP.POP.TOTL,"Population, total",2004,2222329799.0,
Upper middle income,UMC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2004,26.0205898284912,
Upper middle income,UMC,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2004,9.40304179962346,
Upper middle income,UMC,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2004,18.2788125603041,
Upper middle income,UMC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2004,6.02114638372686,
High income,HIC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),2005,12.9945296281755,
High income,HIC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),2005,5934833.57351475,
High income,HIC,EG.ELC.COAL.ZS,Electricity production from coal sources (% of total),2005,37.0999079530948,
High income,HIC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2005,131.867050390885,
High income,HIC,AG.LND.FRST.K2,Forest area (sq. km),2005,10190363.378,
High income,HIC,NY.GDP.PCAP.CD,GDP per capita (current US$),2005,33295.5282217745,
High income,HIC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2005,43.5400126148144,
High income,HIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2005,81.5330812624554,
High income,HIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2005,75.7121674492417,
High income,HIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2005,78.5384033320513,
High income,HIC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2005,15.3355110768624,
High income,HIC,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2005,85.0944993361507,
High income,HIC,SP.POP.TOTL,"Population, total",2005,1136053424.0,
High income,HIC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2005,66.1124420166016,
High income,HIC,SL.UEM.NEET.ZS,"Share of youth not in education, employment or training, total (% of youth population)",2005,12.7666327597698,
High income,HIC,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2005,7.19030516099209,
High income,HIC,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2005,21.4710681875814,
High income,HIC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2005,7.11356983948847,
Low & middle income,LMY,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),2005,3.98603208734769,
Low & middle income,LMY,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),2005,3762985.47515674,
Low & middle income,LMY,EG.ELC.COAL.ZS,Electricity production from coal sources (% of total),2005,44.4509733224648,
Low & middle income,LMY,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2005,110.738838204687,
Low & middle income,LMY,AG.LND.FRST.K2,Forest area (sq. km),2005,30524913.454,
Low & middle income,LMY,NY.GDP.PCAP.CD,GDP per capita (current US$),2005,1832.5293478577,
Low & middle income,LMY,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2005,38.8094517758747,
Low & middle income,LMY,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2005,68.8784302235944,
Low & middle income,LMY,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2005,64.9903108562954,
Low & middle income,LMY,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2005,66.8591799142224,
Low & middle income,LMY,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2005,45.1758070158575,
Low & middle income,LMY,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2005,24.8257639003612,
Low & middle income,LMY,SP.POP.TOTL,"Population, total",2005,5349238979.0,
Low & middle income,LMY,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2005,18.1024608612061,
Low & middle income,LMY,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2005,8.12551575194461,
Low & middle income,LMY,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2005,14.8800783723817,
Low & middle income,LMY,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2005,5.94693927763629,
Low income,LIC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),2005,2.38097803256964,
Low income,LIC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),2005,93211.8168433604,
Low income,LIC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2005,11.8055307931093,
Low income,LIC,AG.LND.FRST.K2,Forest area (sq. km),2005,3812229.77,
Low income,LIC,NY.GDP.PCAP.CD,GDP per capita (current US$),2005,688.859812508195,
Low income,LIC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2005,44.2114249799191,
Low income,LIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2005,57.8213108915283,
Low income,LIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2005,54.6614752859083,
Low income,LIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2005,56.237628925145,
Low income,LIC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2005,49.5920509032159,
Low income,LIC,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2005,13.6057787451011,
Low income,LIC,SP.POP.TOTL,"Population, total",2005,458551278.0,
Low income,LIC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2005,5.93858003616333,
Low income,LIC,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2005,4.45240416175459,
Low income,LIC,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2005,10.2518065348949,
Low income,LIC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2005,4.97274370945243,
Lower middle income,LMC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),2005,3.07560900143874,
Lower middle income,LMC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),2005,1187169.248,
Lower middle income,LMC,EG.ELC.COAL.ZS,Electricity production from coal sources (% of total),2005,34.5373373488209,
Lower middle income,LMC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2005,93.7068283483916,
Lower middle income,LMC,AG.LND.FRST.K2,Forest area (sq. km),2005,6629526.164,
Lower middle income,LMC,NY.GDP.PCAP.CD,GDP per capita (current US$),2005,966.93139656353,
Lower middle income,LMC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2005,32.5011997773632,
Lower middle income,LMC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2005,65.9721493527945,
Lower middle income,LMC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2005,63.0025107350317,
Lower middle income,LMC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2005,64.4365168251659,
Lower middle income,LMC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2005,58.844440411294,
Lower middle income,LMC,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2005,24.6586232731324,
Lower middle income,LMC,SP.POP.TOTL,"Population, total",2005,2652117955.0,
Lower middle income,LMC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2005,13.1625299453735,
